Codigo,Nome,Quantidade,Taxa,Status
1201,Produto numero 1201,300,33.676,S
1201,Produto numero 1201,300,25.181,S
1201,Produto numero 1201,300,19.968,S
1201,Produto numero 1201,300,27.557,S
1201,Produto numero 1201,300,42.362,S
1201,Produto numero 1201,300,20.35,S
1201,Produto numero 1201,300,51.611,S
1201,Produto numero 1201,300,88.164,S
1201,Produto numero 1201,300,92.745,S
1201,Produto numero 1201,300,47.421,S
1201,Produto numero 1201,300,70.771,S
1201,Produto numero 1201,300,15.647,S
1201,Produto numero 1201,300,47.922,S
1201,Produto numero 1201,300,21.459,S
1201,Produto numero 1201,300,2.011,S
1201,Produto numero 1201,300,62.366,S
1201,Produto numero 1201,300,54.972,N
1201,Produto numero 1201,300,1.586,N
1201,Produto numero 1201,300,3.415,N
1201,Produto numero 1201,300,84.398,N
1201,Produto numero 1201,300,36.867,N
1202,Produto numero 1202,301,41.37,S
1202,Produto numero 1202,301,33.277,S
1202,Produto numero 1202,301,4.241,S
1202,Produto numero 1202,301,6.635,S
1202,Produto numero 1202,301,49.031,S
1202,Produto numero 1202,301,81.169,S
1202,Produto numero 1202,301,44.183,S
1202,Produto numero 1202,301,38.732,S
1202,Produto numero 1202,301,26.448,S
1202,Produto numero 1202,301,3.57,S
1202,Produto numero 1202,301,97.319,S
1202,Produto numero 1202,301,41.204,S
1202,Produto numero 1202,301,42.9,S
1202,Produto numero 1202,301,75.544,S
1202,Produto numero 1202,301,98.832,S
1202,Produto numero 1202,301,51.721,S
1202,Produto numero 1202,301,20.768,S
1202,Produto numero 1202,301,12.859,S
1202,Produto numero 1202,301,42.508,S
1202,Produto numero 1202,301,45.82,S
1202,Produto numero 1202,301,85.821,N
1202,Produto numero 1202,301,29.1,N
1202,Produto numero 1202,301,67.17,N
1202,Produto numero 1202,301,10.357,N
1202,Produto numero 1202,301,3.953,N
1203,Produto numero 1203,301,70.453,S
1203,Produto numero 1203,301,63.465,S
1203,Produto numero 1203,301,70.789,S
1203,Produto numero 1203,301,84.744,S
1203,Produto numero 1203,301,14.391,S
1203,Produto numero 1203,301,27.898,S
1203,Produto numero 1203,301,91.927,S
1203,Produto numero 1203,301,63.542,S
1203,Produto numero 1203,301,99.214,S
1203,Produto numero 1203,301,71.643,S
1203,Produto numero 1203,301,34.549,S
1203,Produto numero 1203,301,42.875,S
1203,Produto numero 1203,301,82.817,S
1203,Produto numero 1203,301,67.162,S
1203,Produto numero 1203,301,77.726,S
1203,Produto numero 1203,301,10.577,S
1203,Produto numero 1203,301,3.819,S
1203,Produto numero 1203,301,4.138,S
1203,Produto numero 1203,301,17.353,S
1203,Produto numero 1203,301,76.993,S
1203,Produto numero 1203,301,16.973,N
1203,Produto numero 1203,301,90.882,N
1203,Produto numero 1203,301,39.581,N
1203,Produto numero 1203,301,29.241,N
1203,Produto numero 1203,301,81.664,N
1204,Produto numero 1204,301,28.7,S
1204,Produto numero 1204,301,95.841,S
1204,Produto numero 1204,301,7.592,S
1204,Produto numero 1204,301,5.15,S
1204,Produto numero 1204,301,55.383,S
1204,Produto numero 1204,301,60.221,S
1204,Produto numero 1204,301,95.985,S
1204,Produto numero 1204,301,71.737,S
1204,Produto numero 1204,301,71.31,S
1204,Produto numero 1204,301,18.932,S
1204,Produto numero 1204,301,38.421,S
1204,Produto numero 1204,301,72.453,S
1204,Produto numero 1204,301,32.786,S
1204,Produto numero 1204,301,41.943,S
1204,Produto numero 1204,301,91.38,S
1204,Produto numero 1204,301,68.829,S
1204,Produto numero 1204,301,93.36,S
1204,Produto numero 1204,301,55.007,S
1204,Produto numero 1204,301,76.823,S
1204,Produto numero 1204,301,59.725,S
1204,Produto numero 1204,301,98.157,N
1204,Produto numero 1204,301,1.32,N
1204,Produto numero 1204,301,13.212,N
1204,Produto numero 1204,301,95.688,N
1204,Produto numero 1204,301,70.589,N
1205,Produto numero 1205,301,96.614,S
1205,Produto numero 1205,301,98.4,S
1205,Produto numero 1205,301,42.108,S
1205,Produto numero 1205,301,55.031,S
1205,Produto numero 1205,301,99.598,S
1205,Produto numero 1205,301,22.075,S
1205,Produto numero 1205,301,6.41,S
1205,Produto numero 1205,301,97.5,S
1205,Produto numero 1205,301,46.9,S
1205,Produto numero 1205,301,54.795,S
1205,Produto numero 1205,301,56.898,S
1205,Produto numero 1205,301,71.556,S
1205,Produto numero 1205,301,46.325,S
1205,Produto numero 1205,301,57.527,S
1205,Produto numero 1205,301,79.8,S
1205,Produto numero 1205,301,26.338,S
1205,Produto numero 1205,301,94.185,S
1205,Produto numero 1205,301,36.156,S
1205,Produto numero 1205,301,80.08,S
1205,Produto numero 1205,301,86.011,S
1205,Produto numero 1205,301,70.11,N
1205,Produto numero 1205,301,50.22,N
1205,Produto numero 1205,301,36.14,N
1205,Produto numero 1205,301,74.208,N
1205,Produto numero 1205,301,1.097,N
1206,Produto numero 1206,302,62.551,S
1206,Produto numero 1206,302,3.474,S
1206,Produto numero 1206,302,83.986,S
1206,Produto numero 1206,302,61.631,S
1206,Produto numero 1206,302,90.888,S
1206,Produto numero 1206,302,20.656,S
1206,Produto numero 1206,302,93.236,S
1206,Produto numero 1206,302,90.188,S
1206,Produto numero 1206,302,19.462,S
1206,Produto numero 1206,302,78.316,S
1206,Produto numero 1206,302,99.956,S
1206,Produto numero 1206,302,84.872,S
1206,Produto numero 1206,302,56.763,S
1206,Produto numero 1206,302,25.199,S
1206,Produto numero 1206,302,25.399,S
1206,Produto numero 1206,302,77.618,S
1206,Produto numero 1206,302,1.969,S
1206,Produto numero 1206,302,46.357,S
1206,Produto numero 1206,302,4.995,S
1206,Produto numero 1206,302,73.859,S
1206,Produto numero 1206,302,79.199,N
1206,Produto numero 1206,302,62.812,N
1206,Produto numero 1206,302,57.386,N
1206,Produto numero 1206,302,29.541,N
1206,Produto numero 1206,302,78.974,N
1207,Produto numero 1207,302,9.003,S
1207,Produto numero 1207,302,89.429,S
1207,Produto numero 1207,302,26.358,S
1207,Produto numero 1207,302,63.861,S
1207,Produto numero 1207,302,30.741,S
1207,Produto numero 1207,302,74.986,S
1207,Produto numero 1207,302,11.315,S
1207,Produto numero 1207,302,9.49,S
1207,Produto numero 1207,302,24.568,S
1207,Produto numero 1207,302,19.162,S
1207,Produto numero 1207,302,84.924,S
1207,Produto numero 1207,302,37.46,S
1207,Produto numero 1207,302,33.321,S
1207,Produto numero 1207,302,38.01,S
1207,Produto numero 1207,302,72.901,S
1207,Produto numero 1207,302,56.631,S
1207,Produto numero 1207,302,9.835,S
1207,Produto numero 1207,302,4.273,S
1207,Produto numero 1207,302,77.69,S
1207,Produto numero 1207,302,61,S
1207,Produto numero 1207,302,3.24,N
1207,Produto numero 1207,302,91.638,N
1207,Produto numero 1207,302,60.945,N
1207,Produto numero 1207,302,41.426,N
1207,Produto numero 1207,302,91.13,N
1208,Produto numero 1208,302,72.328,S
1208,Produto numero 1208,302,15.515,S
1208,Produto numero 1208,302,76.674,S
1208,Produto numero 1208,302,56.395,S
1208,Produto numero 1208,302,41.39,S
1208,Produto numero 1208,302,53.224,S
1208,Produto numero 1208,302,20.217,S
1208,Produto numero 1208,302,98.834,S
1208,Produto numero 1208,302,76.4,S
1208,Produto numero 1208,302,42.528,S
1208,Produto numero 1208,302,81.418,S
1208,Produto numero 1208,302,63.308,S
1208,Produto numero 1208,302,73.087,S
1208,Produto numero 1208,302,37.234,S
1208,Produto numero 1208,302,6.029,S
1208,Produto numero 1208,302,15.3,S
1208,Produto numero 1208,302,22.151,S
1208,Produto numero 1208,302,44.769,S
1208,Produto numero 1208,302,22.142,S
1208,Produto numero 1208,302,50.171,S
1208,Produto numero 1208,302,28.366,N
1208,Produto numero 1208,302,73.066,N
1208,Produto numero 1208,302,41.652,N
1208,Produto numero 1208,302,78.621,N
1208,Produto numero 1208,302,39.664,N
1209,Produto numero 1209,302,21.649,S
1209,Produto numero 1209,302,6.494,S
1209,Produto numero 1209,302,77.338,S
1209,Produto numero 1209,302,72.971,S
1209,Produto numero 1209,302,84.254,S
1209,Produto numero 1209,302,2.278,S
1209,Produto numero 1209,302,45.947,S
1209,Produto numero 1209,302,37.528,S
1209,Produto numero 1209,302,92.392,S
1209,Produto numero 1209,302,13.818,S
1209,Produto numero 1209,302,95.282,S
1209,Produto numero 1209,302,85.844,S
1209,Produto numero 1209,302,91.8,S
1209,Produto numero 1209,302,21.089,S
1209,Produto numero 1209,302,20.551,S
1209,Produto numero 1209,302,65.301,S
1209,Produto numero 1209,302,21.826,S
1209,Produto numero 1209,302,61.97,S
1209,Produto numero 1209,302,97.339,S
1209,Produto numero 1209,302,22.123,S
1209,Produto numero 1209,302,35.897,N
1209,Produto numero 1209,302,98.488,N
1209,Produto numero 1209,302,10.844,N
1209,Produto numero 1209,302,10.025,N
1209,Produto numero 1209,302,29.642,N
1210,Produto numero 1210,303,85.941,S
1210,Produto numero 1210,303,0.681,S
1210,Produto numero 1210,303,77.184,S
1210,Produto numero 1210,303,82.579,S
1210,Produto numero 1210,303,92.834,S
1210,Produto numero 1210,303,90.85,S
1210,Produto numero 1210,303,43.491,S
1210,Produto numero 1210,303,17.54,S
1210,Produto numero 1210,303,98.732,S
1210,Produto numero 1210,303,80.393,S
1210,Produto numero 1210,303,28.898,S
1210,Produto numero 1210,303,54.339,S
1210,Produto numero 1210,303,91.75,S
1210,Produto numero 1210,303,25.965,S
1210,Produto numero 1210,303,41.555,S
1210,Produto numero 1210,303,28.548,S
1210,Produto numero 1210,303,73.45,S
1210,Produto numero 1210,303,3.368,S
1210,Produto numero 1210,303,21.486,S
1210,Produto numero 1210,303,73.97,S
1210,Produto numero 1210,303,81.041,N
1210,Produto numero 1210,303,9.627,N
1210,Produto numero 1210,303,20.961,N
1210,Produto numero 1210,303,61.785,N
1210,Produto numero 1210,303,5.893,N
1211,Produto numero 1211,303,78.89,S
1211,Produto numero 1211,303,75.555,S
1211,Produto numero 1211,303,10.613,S
1211,Produto numero 1211,303,32.859,S
1211,Produto numero 1211,303,24.955,S
1211,Produto numero 1211,303,35.188,S
1211,Produto numero 1211,303,90.065,S
1211,Produto numero 1211,303,40.254,S
1211,Produto numero 1211,303,63.771,S
1211,Produto numero 1211,303,4.447,S
1211,Produto numero 1211,303,28.247,S
1211,Produto numero 1211,303,38.391,S
1211,Produto numero 1211,303,31.406,S
1211,Produto numero 1211,303,19.648,S
1211,Produto numero 1211,303,4.697,S
1211,Produto numero 1211,303,51.495,S
1211,Produto numero 1211,303,61.521,S
1211,Produto numero 1211,303,94.67,S
1211,Produto numero 1211,303,6.182,S
1211,Produto numero 1211,303,7.452,S
1211,Produto numero 1211,303,47.131,N
1211,Produto numero 1211,303,19.595,N
1211,Produto numero 1211,303,7.571,N
1211,Produto numero 1211,303,11.025,N
1211,Produto numero 1211,303,30.322,N
1212,Produto numero 1212,303,14.303,S
1212,Produto numero 1212,303,10.169,S
1212,Produto numero 1212,303,17.815,S
1212,Produto numero 1212,303,49.743,S
1212,Produto numero 1212,303,75.782,S
1212,Produto numero 1212,303,86.184,S
1212,Produto numero 1212,303,31.188,S
1212,Produto numero 1212,303,32.62,S
1212,Produto numero 1212,303,16.953,S
1212,Produto numero 1212,303,27.725,S
1212,Produto numero 1212,303,9.488,S
1212,Produto numero 1212,303,31.179,S
1212,Produto numero 1212,303,54.325,S
1212,Produto numero 1212,303,73.675,S
1212,Produto numero 1212,303,31.89,S
1212,Produto numero 1212,303,14.248,S
1212,Produto numero 1212,303,10.722,S
1212,Produto numero 1212,303,31.635,S
1212,Produto numero 1212,303,13.364,S
1212,Produto numero 1212,303,25.673,S
1212,Produto numero 1212,303,47.289,N
1212,Produto numero 1212,303,54.729,N
1212,Produto numero 1212,303,36.328,N
1212,Produto numero 1212,303,62.661,N
1212,Produto numero 1212,303,63.714,N
1213,Produto numero 1213,303,37.077,S
1213,Produto numero 1213,303,5.977,S
1213,Produto numero 1213,303,21.913,S
1213,Produto numero 1213,303,69.469,S
1213,Produto numero 1213,303,14.402,S
1213,Produto numero 1213,303,27.744,S
1213,Produto numero 1213,303,71.228,S
1213,Produto numero 1213,303,72.682,S
1213,Produto numero 1213,303,22.56,S
1213,Produto numero 1213,303,39.672,S
1213,Produto numero 1213,303,91.148,S
1213,Produto numero 1213,303,71.903,S
1213,Produto numero 1213,303,2.222,S
1213,Produto numero 1213,303,30.572,S
1213,Produto numero 1213,303,15.437,S
1213,Produto numero 1213,303,87.143,S
1213,Produto numero 1213,303,54.144,S
1213,Produto numero 1213,303,65.759,S
1213,Produto numero 1213,303,62.156,S
1213,Produto numero 1213,303,17.691,S
1213,Produto numero 1213,303,86.037,N
1213,Produto numero 1213,303,41.455,N
1213,Produto numero 1213,303,13.337,N
1213,Produto numero 1213,303,26.797,N
1213,Produto numero 1213,303,81.127,N
1214,Produto numero 1214,304,41.741,S
1214,Produto numero 1214,304,56.759,S
1214,Produto numero 1214,304,85.446,S
1214,Produto numero 1214,304,4.707,S
1214,Produto numero 1214,304,18.04,S
1214,Produto numero 1214,304,38.766,S
1214,Produto numero 1214,304,6.61,S
1214,Produto numero 1214,304,34.462,S
1214,Produto numero 1214,304,15.615,S
1214,Produto numero 1214,304,16.527,S
1214,Produto numero 1214,304,81.879,S
1214,Produto numero 1214,304,88.014,S
1214,Produto numero 1214,304,65.517,S
1214,Produto numero 1214,304,78.404,S
1214,Produto numero 1214,304,7.611,S
1214,Produto numero 1214,304,56.472,S
1214,Produto numero 1214,304,52.618,S
1214,Produto numero 1214,304,95.047,S
1214,Produto numero 1214,304,91.632,S
1214,Produto numero 1214,304,87.203,S
1214,Produto numero 1214,304,23.897,N
1214,Produto numero 1214,304,5.869,N
1214,Produto numero 1214,304,6.736,N
1214,Produto numero 1214,304,75.786,N
1214,Produto numero 1214,304,18.363,N
1215,Produto numero 1215,304,20.427,S
1215,Produto numero 1215,304,0.753,S
1215,Produto numero 1215,304,39.395,S
1215,Produto numero 1215,304,51.8,S
1215,Produto numero 1215,304,34.68,S
1215,Produto numero 1215,304,45.81,S
1215,Produto numero 1215,304,23.663,S
1215,Produto numero 1215,304,98.55,S
1215,Produto numero 1215,304,66.254,S
1215,Produto numero 1215,304,62.055,S
1215,Produto numero 1215,304,85.695,S
1215,Produto numero 1215,304,79.597,S
1215,Produto numero 1215,304,14.501,S
1215,Produto numero 1215,304,96.131,S
1215,Produto numero 1215,304,11.577,S
1215,Produto numero 1215,304,84.222,S
1215,Produto numero 1215,304,72.656,S
1215,Produto numero 1215,304,16.755,S
1215,Produto numero 1215,304,83.925,S
1215,Produto numero 1215,304,82.67,S
1215,Produto numero 1215,304,58.158,N
1215,Produto numero 1215,304,73.042,N
1215,Produto numero 1215,304,10.889,N
1215,Produto numero 1215,304,20.596,N
1215,Produto numero 1215,304,38.572,N
1216,Produto numero 1216,304,65.032,S
1216,Produto numero 1216,304,39.169,S
1216,Produto numero 1216,304,35.498,S
1216,Produto numero 1216,304,59.918,S
1216,Produto numero 1216,304,89.765,S
1216,Produto numero 1216,304,6.796,S
1216,Produto numero 1216,304,3.012,S
1216,Produto numero 1216,304,55.901,S
1216,Produto numero 1216,304,67.97,S
1216,Produto numero 1216,304,13.383,S
1216,Produto numero 1216,304,1.147,S
1216,Produto numero 1216,304,40.133,S
1216,Produto numero 1216,304,55.647,S
1216,Produto numero 1216,304,14.082,S
1216,Produto numero 1216,304,35.162,S
1216,Produto numero 1216,304,96.182,S
1216,Produto numero 1216,304,69.516,S
1216,Produto numero 1216,304,8.509,S
1216,Produto numero 1216,304,99.311,S
1216,Produto numero 1216,304,73.757,S
1216,Produto numero 1216,304,80.046,N
1216,Produto numero 1216,304,38.79,N
1216,Produto numero 1216,304,98.083,N
1216,Produto numero 1216,304,31.689,N
1216,Produto numero 1216,304,93.812,N
1217,Produto numero 1217,304,61.205,S
1217,Produto numero 1217,304,77.757,S
1217,Produto numero 1217,304,95.556,S
1217,Produto numero 1217,304,44.252,S
1217,Produto numero 1217,304,82.404,S
1217,Produto numero 1217,304,71.52,S
1217,Produto numero 1217,304,13.096,S
1217,Produto numero 1217,304,5.385,S
1217,Produto numero 1217,304,78.571,S
1217,Produto numero 1217,304,3.666,S
1217,Produto numero 1217,304,32.617,S
1217,Produto numero 1217,304,28.635,S
1217,Produto numero 1217,304,49.713,S
1217,Produto numero 1217,304,95.213,S
1217,Produto numero 1217,304,70.103,S
1217,Produto numero 1217,304,91.535,S
1217,Produto numero 1217,304,75.583,S
1217,Produto numero 1217,304,42.512,S
1217,Produto numero 1217,304,28.445,S
1217,Produto numero 1217,304,5.36,S
1217,Produto numero 1217,304,29.485,N
1217,Produto numero 1217,304,7.55,N
1217,Produto numero 1217,304,78.897,N
1217,Produto numero 1217,304,46.551,N
1217,Produto numero 1217,304,87.123,N
1218,Produto numero 1218,305,14.093,S
1218,Produto numero 1218,305,88.392,S
1218,Produto numero 1218,305,92.949,S
1218,Produto numero 1218,305,67.202,S
1218,Produto numero 1218,305,27.815,S
1218,Produto numero 1218,305,27.021,S
1218,Produto numero 1218,305,22.155,S
1218,Produto numero 1218,305,58.502,S
1218,Produto numero 1218,305,80.782,S
1218,Produto numero 1218,305,48.231,S
1218,Produto numero 1218,305,29.881,S
1218,Produto numero 1218,305,49.055,S
1218,Produto numero 1218,305,1.504,S
1218,Produto numero 1218,305,58.697,S
1218,Produto numero 1218,305,65.706,S
1218,Produto numero 1218,305,65.643,S
1218,Produto numero 1218,305,86.072,S
1218,Produto numero 1218,305,54.031,S
1218,Produto numero 1218,305,96.002,S
1218,Produto numero 1218,305,12.555,S
1218,Produto numero 1218,305,10.163,N
1218,Produto numero 1218,305,7.603,N
1218,Produto numero 1218,305,82.315,N
1218,Produto numero 1218,305,69.222,N
1218,Produto numero 1218,305,55.7,N
1219,Produto numero 1219,305,71.396,S
1219,Produto numero 1219,305,98.98,S
1219,Produto numero 1219,305,79.636,S
1219,Produto numero 1219,305,31.468,S
1219,Produto numero 1219,305,19.325,S
1219,Produto numero 1219,305,42.776,S
1219,Produto numero 1219,305,90.42,S
1219,Produto numero 1219,305,2.237,S
1219,Produto numero 1219,305,56.643,S
1219,Produto numero 1219,305,62.575,S
1219,Produto numero 1219,305,23.603,S
1219,Produto numero 1219,305,70.46,S
1219,Produto numero 1219,305,18.938,S
1219,Produto numero 1219,305,70.673,S
1219,Produto numero 1219,305,74.734,S
1219,Produto numero 1219,305,55.333,S
1219,Produto numero 1219,305,19.497,S
